group,names,scores,logfoldchanges,pvals,pvals_adj
3,Xelaev18015173m.g,22.99161,1.7706324,5.655310145288998e-117,1.333124732086774e-114
3,loc100492008.L,22.956974,2.719185,1.2551162820275291e-116,2.906316162436489e-114
3,cdk1.L,22.936062,2.5332253,2.029954747924885e-116,4.6592803451054865e-114
3,kiaa0101.S,22.250221,1.8583189,1.1223784582572843e-109,2.42712022634381e-107
3,pcna.S,22.136175,1.6172802,1.417717942264459e-108,2.991613522362245e-106
3,Xelaev18037839m.g,22.048042,2.3263886,9.974629095511467e-108,2.0550877552216774e-105
3,steap3.L,22.024364,1.5176008,1.6824994827083823e-107,3.439396989417776e-105
3,kif2c.L,21.998371,2.5060737,2.9850294667321685e-107,6.054750467171621e-105
3,cks1b.L,21.974508,2.1029506,5.0499191298433873e-107,1.0010316966021369e-104
3,dek.L,21.915522,1.336935,1.8476413279626764e-106,3.5811394805534364e-104
3,spc24.L,21.805395,1.9733478,2.0621881236312112e-105,3.9675892972745787e-103
3,ccna2.L,21.720982,1.9756562,1.2997321447024002e-104,2.44667563297e-102
3,Xelaev18025898m.g,21.633942,1.7633799,8.610366586575343e-104,1.6092775150309316e-101
3,anp32c.S,21.36112,1.1990442,3.073550738493952e-101,5.5083923714679966e-99
3,phyhd1.S,21.255596,1.6444149,2.926212845428772e-100,5.1387439807710905e-98
3,rfesd.L,21.05355,1.3741184,2.1217646638585274e-98,3.701206279634815e-96
3,Xelaev18003623m.g,21.036114,2.4812539,3.064859744305725e-98,5.310935103940636e-96
3,lmo2.S,20.932524,1.3720078,2.7077189642683493e-97,4.661195685463528e-95
3,hmgb2.S,20.92428,1.1189221,3.2188206130386255e-97,5.504814389592724e-95
3,Xelaev18023103m.g,20.921818,1.7099812,3.38952127929427e-97,5.7591047918190824e-95
3,pcna.L,20.91827,1.5244153,3.65115213017029e-97,6.163615912131342e-95
3,gpx3.S,20.913027,1.3660741,4.075332891190567e-97,6.835587207108486e-95
3,alad.L,20.816254,1.4640974,3.0837035662276977e-96,5.043011719619621e-94
3,slc29a2.L,20.81111,1.555676,3.4330720701363985e-96,5.579488433986895e-94
3,nuf2.L,20.56673,2.6022558,5.451930921595064e-94,8.593688222557618e-92
3,c20orf27.L,20.532057,1.3582735,1.1136052129134712e-93,1.744825988089454e-91
3,urod.S,20.531698,1.3803121,1.1218643116090725e-93,1.7473036653311305e-91
3,faap24.L,20.511469,1.6741917,1.7008164070182775e-93,2.617856594472956e-91
3,rrm1.L,20.502964,1.9221454,2.025691711777819e-93,3.099663703530901e-91
3,ube2c.S,20.332184,1.8636607,6.676324397482537e-92,1.0039810585317704e-89
3,mcm7.S,20.301577,1.9568069,1.245228974973931e-91,1.851287577225448e-89
3,tk1.L,20.253082,2.4994874,3.3369223973548195e-91,4.93298934741165e-89
3,pole3.L,20.241486,1.5944653,4.222539117484047e-91,6.207132502701549e-89
3,pmf1.L,20.227491,1.4962119,5.60837244378981e-91,8.198249908614758e-89
4,Xelaev18045099m.g,37.29496,4.856152,1.9808613537476308e-304,5.1831218182160505e-300
4,hbd.S,37.142082,4.6519804,5.884712125026788e-302,7.698968873172547e-298
4,Xelaev18002241m.g,35.91308,4.2677035,1.9091872888549873e-282,1.66519315333932e-278
4,ca2.L,34.547813,3.909847,1.5373820465527457e-261,1.0056784657524785e-257
4,rfesd.L,34.17702,2.9591525,5.3081969954581434e-256,2.7778856516631553e-252
4,nmrk2.L,33.95831,2.838634,9.197399933648648e-253,4.0109861110641756e-249
4,nmrk2.S,33.129246,1.7375609,1.1272575346994951e-240,3.686977581618374e-237
4,alas2.S,33.071907,2.7364745,7.534690770216468e-240,2.1905857632609344e-236
4,lmo2.S,32.27185,2.6907017,1.7371498585308192e-228,4.132205745301583e-225
4,prdx2.L,32.18129,3.2641668,3.2251424745910137e-227,6.491467537703728e-224
4,Xelaev18036119m.g,31.473907,2.1323264,1.9769869721405873e-217,3.44865607420204e-214
4,hbd.L,30.848778,4.2459927,5.817108306048097e-209,8.011076628213395e-206
4,Xelaev18045098m.g,30.721634,4.4649205,2.926795973038759e-207,3.646787782406294e-204
4,Xelaev18035533m.g,30.183369,2.6508286,3.91553465446848e-200,4.0981551907528895e-197
4,mthfd2.L,30.18161,2.2227688,4.129298170962134e-200,4.1556621515921234e-197
4,adal.L,29.101051,2.3204951,3.4815102075835176e-186,2.7605210936857674e-183
4,fam132b.L,28.74026,2.2471776,1.1988146173759865e-181,9.225936258311782e-179
4,Xelaev18047464m.g,28.595415,4.507844,7.661327328822342e-180,5.727608311027583e-177
4,Xelaev18002242m.g,28.538877,2.4810252,3.8600994312996534e-179,2.8056489366496315e-176
4,rhd.S,28.174517,2.1971428,1.200377419014062e-174,8.48893933673566e-172
4,Xelaev18047462m.g,28.133303,3.1282754,3.8361270120448103e-174,2.641476299925382e-171
4,blvrb.L,27.853443,2.0671887,9.785124808592453e-171,6.400939393540753e-168
4,Xelaev18045084m.g,27.60925,4.2378907,8.616745476783413e-168,5.4991649303784095e-165
4,Xelaev18045096m.g,27.546696,4.1034307,4.847616244810052e-167,3.0200649205166623e-164
4,MGC86526.S,27.288523,2.2987359,5.804380373524175e-164,3.4517594739462174e-161
4,gpx3.S,27.000135,1.9280638,1.4724666858396997e-160,8.197566659932252e-158
4,nt5dc4.L,26.83367,2.1398304,1.3082473447238943e-158,6.986040820825595e-156
4,Xelaev18047455m.g,26.763395,3.7962575,8.62403242680982e-158,4.424635930978545e-155
4,Xelaev18047463m.g,26.694553,2.249759,5.4445627742023714e-157,2.6879703688637594e-154
4,tmem38a.L,26.438581,2.3928962,4.937160249098987e-154,2.2273402599642084e-151
4,Xelaev18045083m.g,26.235325,4.347845,1.051137312317543e-151,4.508862117065709e-149
4,gpx1.L,26.113047,1.8945311,2.592088640659231e-150,1.0939450221207975e-147
4,slc30a1.L,25.923256,1.829277,3.642237274993065e-148,1.4661966236533622e-145
4,Xelaev18045095m.g,25.66545,3.2700107,2.842707269513784e-145,1.0626039773442525e-142
4,urod.L,25.037306,1.8887378,2.400440008540074e-138,7.95062193208349e-136
4,ncoa4.L,25.008223,1.697238,4.975732628152737e-138,1.6274377493530563e-135
4,slc39a8.L,24.818014,1.9975275,5.729843699902206e-136,1.8509517315017422e-133
4,Xelaev18047460m.g,24.726143,2.9000542,5.599201481815998e-135,1.786691536258505e-132
4,slc4a1.L,24.627796,2.025756,6.36572067168378e-134,1.9829219892294975e-131
4,unnamed.L.8,24.407522,2.2142875,1.4229196640756042e-131,4.329315805837472e-129
4,MGC75752.S,24.365322,1.7598963,3.9891325545675854e-131,1.1997660048599476e-128
4,Xelaev18037841m.g,23.94367,1.328489,1.0755304250896961e-126,3.0260568927846224e-124
4,sptb.L,23.906683,1.8535042,2.6098702756334412e-126,7.264879322577087e-124
4,MGC75752.L,23.800858,1.7371085,3.2722206541431383e-125,8.918846420448892e-123
4,slc39a8.S,23.6948,1.8032812,4.07954854361655e-124,1.078237042346168e-121
4,Xelaev18047452m.g,22.76083,1.2888172,1.1210290454768405e-114,2.716004259624723e-112
4,loc100498230.S,22.735796,1.7824303,1.9834839363788396e-114,4.718167334480792e-112
4,sod2.S,21.75737,1.4837888,5.882615417606006e-105,1.1932132947060367e-102
4,cd38.L,20.958063,1.8963922,1.5840070085232138e-97,2.7816864016790882e-95
4,Xelaev18036120m.g,20.912369,1.4676328,4.1320089118708706e-97,7.066545437125045e-95
4,Xelaev18001852m.g,20.692234,2.0735717,4.069138162603402e-95,6.532090132679792e-93
4,rplp0.S,20.595974,0.90987784,2.982352074214947e-94,4.700977371922187e-92
4,Xelaev18000860m.g,20.58795,1.9244561,3.5194664119198483e-94,5.481568936565164e-92
4,adck3.S,20.422688,2.12901,1.0511755094221544e-92,1.5898877676034735e-90
4,cfb.L,20.27998,1.7362925,1.9321385545522033e-91,2.824376392090109e-89
4,tmem14c.L,20.204065,1.040179,9.016058044917277e-91,1.3106343044628082e-88
4,edaradd.L,20.126299,1.6420186,4.342488998133824e-90,6.175302561150524e-88
4,bhmt.L,19.86711,1.8996347,7.83891722218272e-88,1.0627622178012075e-85
4,prdx3.S,19.788975,1.280539,3.7049766672289795e-87,4.971508691010948e-85
4,mapt.S,19.625666,1.6053122,9.334599521148687e-86,1.2031976900018549e-83
4,dkc1.L,19.489542,1.2126904,1.3467975596700804e-84,1.7274659287415354e-82
4,c20orf27.L,19.426077,1.4221104,4.645378912113891e-84,5.900533233707382e-82
4,adssl1.S,19.355278,2.024137,1.8400131461587222e-83,2.281790710065835e-81
4,grk4.S,19.21737,1.6212981,2.6485886355841665e-82,3.253660574586634e-80
4,Xelaev18045082m.g,19.094492,0.79641217,2.805693177624823e-81,3.3831229348263185e-79
4,tmem37.L,19.024109,2.3416927,1.0770180279189421e-80,1.2809660781148653e-78
4,acp5.S,18.852282,1.8665468,2.8143920310415694e-79,3.244113739393555e-77
4,eif3d.S,18.745777,0.95505357,2.0958743001468043e-78,2.394788075879532e-76
4,snx22.S,18.719255,1.985469,3.449406597990227e-78,3.8736984138631883e-76
4,txnip.L,18.675825,1.5626053,7.7877401569494365e-78,8.671234423265487e-76
4,gsta1.S,18.559172,1.2381321,6.8756441182083015e-77,7.559164033489009e-75
4,eif5a.L,18.511862,0.59779686,1.656755605076657e-76,1.813835446127021e-74
4,eef1g.S,18.36651,0.86560977,2.435762665642715e-75,2.6336432193887307e-73
4,ctsv.L,18.298735,1.1391815,8.469411627056987e-75,9.045331617696862e-73
4,urod.S,18.16365,1.3584902,1.0013768678212128e-73,1.0522902459200744e-71
4,eif3m.S,17.902863,0.99201065,1.1201540588956874e-71,1.0977509777177737e-69
4,raver2.L,17.430906,1.7508693,4.807731549844703e-68,4.445198011775141e-66
4,gpt2.S,16.99702,1.7830802,8.640076522348445e-65,7.611994689689206e-63
4,nmral1.S,16.845089,1.8804075,1.1399683062584464e-63,9.716094691061404e-62
4,frrs1.L,16.843607,1.4842113,1.1688801294249367e-63,9.930168008614576e-62
4,clic4.L,16.83378,1.8502095,1.3800177560845589e-63,1.1648240195389859e-61
4,steap3.L,16.745403,1.4210354,6.117389352370169e-63,5.049451413063654e-61
4,loc100489623.L,16.684332,1.5228449,1.7040156822742168e-62,1.4021155453580867e-60
4,hebp1.L,16.67164,1.1943467,2.1072954097189198e-62,1.728510711307375e-60
4,myc.S,16.575914,1.1545689,1.0406696809022731e-61,8.378511652458116e-60
4,ip6k2.S,16.204107,1.3907251,4.716923957246673e-59,3.61944376144623e-57
4,btbd2.S,15.977906,1.5779532,1.821616455441356e-57,1.3618404620879578e-55
4,add2.S,15.835385,1.7097517,1.7736872675406648e-56,1.2963771240913137e-54
4,Xelaev18032619m.g,15.813765,1.6128684,2.5006703341416034e-56,1.817570554531922e-54
4,ppox.L,15.690788,1.54452,1.7487076658812046e-55,1.2366671563634487e-53
4,epor.L,15.595261,1.7651378,7.840301395726271e-55,5.470648701881963e-53
4,fam210b.S,15.571251,1.4129474,1.1415273961896362e-54,7.922866272864196e-53
4,mpp1.L,15.477492,1.287261,4.922914826148041e-54,3.344070652796251e-52
4,gpx1.S,15.347122,1.618606,3.7024985878917315e-53,2.4651292124879148e-51
4,naa10.S,15.00244,0.91821396,7.076858376091425e-51,4.527459077476974e-49
4,Xelaev18015046m.g,14.988436,1.30221,8.738659601824335e-51,5.563400660373128e-49
4,Xelaev18047453m.g,14.877546,0.43521732,4.611022670810987e-50,2.8933337938714695e-48
4,ldb1.L,14.83142,1.202536,9.177052548637972e-50,5.703723443887438e-48
4,misp.L,14.815235,1.938802,1.1677923022135777e-49,7.206710702764263e-48
4,naca.2.L,14.742394,0.5240262,3.443567217516388e-49,2.090588858782687e-47
5,Xelaev18045082m.g,43.39385,7.7033734,0.0,0.0
5,Xelaev18047452m.g,43.366684,7.637029,0.0,0.0
5,Xelaev18047453m.g,43.27654,7.6586185,0.0,0.0
5,Xelaev18047460m.g,42.8531,6.5386944,0.0,0.0
5,Xelaev18045095m.g,42.738068,5.8545904,0.0,0.0
5,Xelaev18045096m.g,41.34814,5.6687336,0.0,0.0
5,Xelaev18045083m.g,41.104416,5.741813,0.0,0.0
5,urod.L,39.260063,3.338137,0.0,0.0
5,Xelaev18045084m.g,38.828625,5.3814344,0.0,0.0
5,tmem14c.L,38.779392,2.3163655,0.0,0.0
5,alad.L,35.97381,3.2999465,2.1484437794773075e-283,5.11056181216393e-280
5,uros.S,35.567978,3.8568656,4.382302242371747e-277,8.820563113376856e-274
5,loc548390.like.S,34.535263,3.3640525,2.37227840040948e-261,4.1382024416742965e-258
5,slc39a8.S,33.60268,3.0721428,1.532994266111257e-247,2.2284626648370637e-244
5,sptb.L,33.363274,2.7956374,4.6766603198548615e-244,6.440499680490647e-241
5,slc4a1.L,32.424183,2.8271885,1.2524280918472993e-230,1.6385516725638216e-227
5,urod.S,32.417633,2.5220487,1.5491003756985142e-230,1.9301790681203486e-227
5,loc100498230.L,32.008354,2.9210653,8.344156515286388e-225,9.492747799086245e-222
5,tspo.L,31.53002,2.0394082,3.3694966802870606e-218,3.6735937556829677e-215
5,Xelaev18047462m.g,30.687475,3.667981,8.363312163602005e-207,8.41670869510808e-204
5,loc100498230.S,30.511293,2.4879992,1.8457193981190823e-204,1.788707176710515e-201
5,steap3.L,29.680593,2.5863278,1.3670949051083304e-193,1.2775501888237349e-190
5,Xelaev18047464m.g,29.615028,4.52122,9.571431431660906e-193,8.636071546235837e-190
5,loc101730908.S,29.262396,2.9894524,3.123204993638932e-188,2.7240593954518763e-185
5,kiaa0101.L,29.176762,2.663237,3.824252663557196e-187,3.2279159740205677e-184
5,Xelaev18036120m.g,28.980268,2.0788622,1.1665919238681244e-184,9.53907633747917e-182
5,lmo2.S,28.12967,2.26237,4.249388103306394e-174,3.3693784579125786e-171
5,hbd.L,27.978676,4.2212353,2.9535320955570135e-172,2.273003553304259e-169
5,blvra.L,27.86715,3.1764753,6.675913849497111e-171,4.99091319388404e-168
5,hba1.S,27.766977,4.066107,1.0870005082732866e-169,7.900682027633004e-167
5,Xelaev18036119m.g,27.677494,1.9792022,1.3031076613426724e-168,9.094551847407025e-166
5,Xelaev18015173m.g,27.677008,2.5227857,1.320771115957605e-168,9.094551847407025e-166
5,eif5b.L,27.15473,3.076014,2.226446076318471e-162,1.3870759055464075e-159
5,rhd.S,27.078241,2.2385802,1.7767013389314649e-161,1.0565719826018343e-158
5,rrm2.2.S,26.924894,2.4471347,1.1228404828872089e-159,6.387009581571024e-157
5,loc100486734.like.L,26.842606,2.6305566,1.0289674546418975e-158,5.728502642161678e-156
5,slc25a37.L,26.469076,3.2932448,2.20097384850915e-154,1.1518136344018083e-151
5,dck.2.L,26.43425,2.514405,5.5368128685019306e-154,2.8407106964161084e-151
5,Xelaev18020619m.g,26.419268,2.2034903,8.231431280412271e-154,4.1419929016012975e-151
5,blvrb.L,26.351349,2.011773,4.952982401568528e-153,2.445278066404568e-150
5,fam132b.L,26.334902,2.1056907,7.643563875777011e-153,3.703731340251505e-150
5,aars.L,26.32048,2.129347,1.1179603346583086e-152,5.318645475758054e-150
5,slc4a1.S,26.093426,2.614108,4.329184983510392e-150,1.9873237592725075e-147
5,prdx2.L,25.879347,3.015383,1.137703697175989e-147,5.132612920742574e-145
5,slc29a1.L,25.811913,4.0393753,6.517240215084079e-147,2.8903408045405085e-144
5,loc548390.like.L,25.723253,4.651834,6.422876680214301e-146,2.801016520241456e-143
5,alad.S,25.312363,2.3946595,2.335035006199492e-141,9.85460096326063e-139
5,kiaa0101.S,25.287344,2.3360636,4.4015235230267466e-141,1.8280994365637756e-138
5,pcna.S,25.236,1.9129823,1.6135383162804337e-140,6.596850559967785e-138
5,c19orf12.S,24.891954,2.4499526,9.093204039241172e-137,3.551235475981858e-134
5,Xelaev18045098m.g,24.887627,4.265023,1.0128810611496055e-136,3.8975067420647905e-134
5,Xelaev18047455m.g,24.864922,3.7445111,1.7834472942903486e-136,6.666525986057324e-134
5,anp32e.L,24.776035,1.5682063,1.6253391411934902e-135,5.989947037812516e-133
5,Xelaev18023103m.g,24.388147,2.4480488,2.2846408210054354e-131,8.189029003072359e-129
5,rrm2.2.L,24.06489,2.4157538,5.830895567625256e-128,1.9814443301621097e-125
5,Xelaev18025218m.g,23.902393,2.5289063,2.8921355348925274e-126,9.702002359743317e-124
5,nt5dc4.L,23.71755,1.8321512,2.376640735330331e-124,7.77339768508168e-122
5,Xelaev18018228m.g,23.608362,2.024841,3.162656246855488e-123,9.970369078942253e-121
5,mki67.L,23.465494,1.9561942,9.184905654435809e-122,2.8610981113567544e-119
5,loc100498168.L,23.33652,3.064384,1.8889139651551453e-120,5.814743860264651e-118
5,rpa3.S,23.291859,2.284799,5.360868390716242e-120,1.6310753757148975e-117
5,slc7a8.L,23.022917,1.9859855,2.7482235319414877e-117,7.990001881864552e-115
5,larp1.L,22.936348,1.6754435,2.0166678705254265e-116,5.7356664674095984e-114
5,MGC75752.L,22.931208,1.5816475,2.269452297531937e-116,6.3852138513140496e-114
5,bhmt.L,22.911825,2.2615497,3.5418284038577735e-116,9.859093831419414e-114
5,ccnd2.S,22.904707,1.8918958,4.170466856088646e-116,1.1486782711201634e-113
5,alas2.S,22.493832,1.8209362,4.769744410591422e-112,1.2606579014902539e-109
5,ank1.S,22.46622,2.2044928,8.883493978312666e-112,2.3014406280844477e-109
5,fen1.L,22.304405,2.0221066,3.348526856650599e-110,8.589956248148978e-108
5,loc100126636.S,22.287683,2.4582932,4.865239804091346e-110,1.235959851590817e-107
5,impdh1.S,22.277174,2.2847216,6.151867490680902e-110,1.5477861996265047e-107
5,Xelaev18034589m.g,21.99786,2.2374158,3.0188724738386004e-107,7.24695570187714e-105
5,acer2.L,21.945156,2.9440203,9.633702205831893e-107,2.250673677837476e-104
5,enpp1.L,21.89108,2.7725432,3.159331685396473e-106,7.25149762106001e-104
5,slc29a2.L,21.369007,1.8946646,2.5959146731470655e-101,5.522333604680172e-99
5,glrx5.S,21.289736,1.4008307,1.4132093558161096e-100,2.958242880342746e-98
5,pcna.L,21.094368,1.5410951,8.959488770986831e-99,1.8173176990824915e-96
5,slc39a8.L,20.960188,1.7229271,1.5148766384916835e-97,3.025821536089572e-95
5,tal1.S,20.642315,2.6442468,1.144478862380587e-94,2.1700314429746695e-92
5,Xelaev18035533m.g,20.056742,1.5437168,1.762624081093163e-89,3.1807463245437037e-87
5,ca2.L,19.88835,2.275679,5.133717995740669e-88,9.076274667334481e-86
5,anp32b.L,19.797455,1.2392606,3.1312476091419595e-87,5.462148329387235e-85
5,ranbp1.S,19.78362,1.2756312,4.120169560645465e-87,7.139626273102598e-85
5,gpx1.S,19.751776,1.9500887,7.744565263999334e-87,1.3244725143647488e-84
5,Xelaev18046957m.g,19.747593,2.320721,8.413345850909146e-87,1.429503945031745e-84
5,ccna2.L,19.672115,1.8831117,3.738489354488118e-86,6.270596951893339e-84
5,tspan32.L,19.617167,2.1222565,1.1033392236409522e-85,1.8272135522651365e-83
5,nop10.S,19.532259,1.1663935,5.83973879847149e-85,9.432259592642284e-83
5,zmcm3.L,19.419155,1.7715088,5.315803387455461e-84,8.429897662797552e-82
5,uhrf1.S,19.102667,1.6004612,2.399129389799164e-81,3.6497453263654027e-79
5,frrs1.L,18.898314,1.5473995,1.1775670715359897e-79,1.740803389480831e-77
5,dmtn.L,18.897455,1.8402503,1.1968962225330429e-79,1.759437447123573e-77
5,gins4.L,18.819742,1.4758172,5.2036599309566467e-79,7.564386986300645e-77
5,prdx3.S,18.808186,1.2311697,6.471553195075734e-79,9.355506127201747e-77
5,ncoa4.L,18.771631,1.2924048,1.2886846582639007e-78,1.8426078015373347e-76
5,Xelaev18038572m.g,18.761934,1.4919116,1.5466628255984444e-78,2.1994554073157007e-76
5,loc100487946.L,18.746286,1.9161414,2.0759247844146407e-78,2.9361431302158644e-76
5,glrx5.L,18.65607,1.2502621,1.1272150609065098e-77,1.5442256169465828e-75
5,ccna2.S,18.625914,1.8204455,1.9808276107200645e-77,2.671666766087691e-75
5,gpx3.S,18.5602,1.3035625,6.7453857716943594e-77,9.00509000521197e-75
6,col9a1.L,41.586853,8.804775,0.0,0.0
6,col9a2.L,41.56145,7.800692,0.0,0.0
6,col9a2.S,41.55362,8.582814,0.0,0.0
6,col9a3.L,41.546654,8.139501,0.0,0.0
6,lect1.L,41.518272,8.001658,0.0,0.0
6,serpinf1.L,41.49604,7.2201962,0.0,0.0
6,col2a1.L,41.41355,7.4761014,0.0,0.0
6,col11a2p1.S,41.294563,7.929337,0.0,0.0
6,c17orf67.L,41.165104,7.922187,0.0,0.0
6,itgbl1.L,40.95322,7.169438,0.0,0.0
6,ucma.L,40.781425,6.2826843,0.0,0.0
6,col5a3.like.S,40.748,5.6452165,0.0,0.0
6,ucma.S,40.495266,6.312542,0.0,0.0
6,Xelaev18036372m.g,40.386868,6.3905635,0.0,0.0
6,loc101733581.L,40.06614,6.818163,0.0,0.0
6,sdc2.S,39.722584,5.044658,0.0,0.0
6,sdc2.L,39.53088,4.8747215,0.0,0.0
6,twist1.S,39.457874,6.2688036,0.0,0.0
6,mxra5.L,39.339447,5.207004,0.0,0.0
6,ifitm1.S,39.30416,4.8778534,0.0,0.0
6,col3a1.S,39.30125,6.9410996,0.0,0.0
6,otos.S,39.281445,7.8460593,0.0,0.0
6,fbln2.L,39.10612,6.5651164,0.0,0.0
6,ccdc80.L,38.990738,6.0342193,0.0,0.0
6,nid1.S,38.880127,5.5092916,0.0,0.0
6,ctgf.L,38.801468,6.479997,0.0,0.0
6,matn4.S,38.79533,6.5821457,0.0,0.0
6,twist1.L,38.742878,6.038152,0.0,0.0
6,emilin3.L,38.72636,7.188207,0.0,0.0
6,mmp2.S,38.661602,4.802876,0.0,0.0
6,tagln2.S,38.53889,4.6034985,0.0,0.0
6,otos.L,38.530037,8.194038,0.0,0.0
6,fbn3.L,38.49326,4.8111024,0.0,0.0
6,col5a3.like.L,38.431156,5.2509465,0.0,0.0
6,vim.L,38.04154,5.472078,0.0,0.0
6,tpm4.S,38.016434,4.218099,0.0,0.0
6,aebp1.S,37.736404,5.838823,0.0,0.0
6,ppib.L,37.58722,3.2913425,3.47674326013525e-309,2.3940122143341837e-306
6,ppib.S,37.51505,3.3320317,5.235556429240888e-308,3.5126556289106937e-305
6,cd81.S,37.483967,4.333254,1.681009809391779e-307,1.0996325668136322e-304
6,fkbp10.S,37.290726,4.8387895,2.3199658744484454e-304,1.4805909041662934e-301
6,timp.1.S,37.186497,4.9720426,1.1280573703813632e-302,7.027797417475892e-300
6,pdgfrl.L,37.174103,6.716299,1.7888896342808745e-302,1.0885601435021712e-299
6,arhgef40.L,37.02362,5.7562556,4.773790827706498e-300,2.809573624845348e-297
6,fam101b.L,37.023296,4.8891735,4.8318739248658815e-300,2.809573624845348e-297
6,angptl7.L,36.81786,6.3462234,9.56302929902034e-297,5.4397005356123086e-294
6,thbs1.L,36.781914,4.9531255,3.593054067358496e-296,1.995881029039371e-293
6,fbln7.L,36.781403,5.415201,3.661327271798892e-296,1.995881029039371e-293
6,itgbl1.S,36.745495,7.0921464,1.3721983630917787e-295,7.327539258910098e-293
6,calu.S,36.624897,3.8069582,1.1487596104264075e-293,6.0116887932834756e-291
6,epyc.L,36.540813,7.0533967,2.495285662225219e-292,1.2802283262310802e-289
6,fbn3.S,36.475037,4.3250074,2.759379827457301e-291,1.3884987031778411e-288
6,epyc.S,36.213177,5.667267,3.77665189150596e-287,1.8645259130782066e-284
6,gas2.L,36.19795,6.925646,6.557189350557048e-287,3.177322528642143e-284
6,fkbp14.L,35.97055,3.8113437,2.4158536323381894e-283,1.1493313844320193e-280
6,cyr61.L,35.856434,4.5178556,1.4600245438386605e-281,6.821964681086142e-279
6,col8a1.L,35.725597,6.787867,1.5835929887393212e-279,7.16645661100575e-277
6,Xelaev18017002m.g,35.72551,5.271078,1.5885289438138558e-279,7.16645661100575e-277
6,tnc.like.L,35.645283,4.4485135,2.7881422180769753e-278,1.2365174453932565e-275
6,chadl.L,35.335785,7.3105407,1.6576103661599543e-273,7.22883880682356e-271
6,ptx3.L,35.009926,4.9388704,1.589105370550394e-268,6.816480512429772e-266
6,angptl7.S,34.958096,6.2347207,9.755407670859518e-268,4.1170967276727447e-265
6,calu.L,34.930706,3.6872888,2.5426114854063287e-267,1.0560313036054285e-264
