group,names,scores,logfoldchanges,pvals,pvals_adj
3,cpe.S,8.211734,5.4632397,2.1801720656358343e-16,1.7826994459196013e-13
3,Xelaev18017756m.g,8.192464,2.9485428,2.5593175609039877e-16,2.0293061605640529e-13
3,foxa1.S,8.165461,7.1085176,3.2021156157121104e-16,2.46431050590362e-13
3,atp2a3.L,8.153406,4.943443,3.5381531525722797e-16,2.6451232968630364e-13
3,tmed5.S,8.104605,4.7841883,5.291712557455371e-16,3.8461930771771455e-13
3,hmgn1.L,8.061205,2.0150378,7.554610406687211e-16,5.342538808145339e-13
3,camk2g.L,8.049193,3.9462626,8.334129167319958e-16,5.738705889265632e-13
3,Xelaev18043641m.g,7.9996367,3.6662235,1.247869248399428e-15,8.372242757338317e-13
3,loc100497556.S,7.9927235,3.6398423,1.3198972267740432e-15,8.634107708942403e-13
3,rhcg.L,7.9888134,5.087064,1.362435416978319e-15,8.694996370891389e-13
3,Xelaev18030189m.g,7.956733,11.783986,1.7664092686592192e-15,1.1004729743746936e-12
3,loc100127564.L,7.9348063,3.3702903,2.1082401826331156e-15,1.282888665552979e-12
3,Xelaev18022166m.g,7.8906717,2.590783,3.0056451741041742e-15,1.7874025369456778e-12
3,tmem52.S,7.878466,5.037636,3.3142462640320993e-15,1.927123727659198e-12
3,dapl1.L,7.8664546,2.3666558,3.64832451622734e-15,2.0752621585131427e-12
3,atf4.S,7.788101,2.189992,6.8023733503898964e-15,3.787040448644724e-12
3,loc100494072.like.S,7.6779695,4.096887,1.6162985146833053e-14,8.810847278167368e-12
3,fos.L,7.616185,3.0796478,2.612824840886528e-14,1.3811350239252036e-11
3,chst2.L,7.614889,5.1382337,2.6391787509080557e-14,1.3811350239252036e-11
3,loc100497338.like.L,7.578877,4.3054376,3.485584120916634e-14,1.7883096883902873e-11
3,rgs2.S,7.4923577,3.3512433,6.76473311418005e-14,3.40396166664683e-11
3,ahcy.L,7.4339867,3.07446,1.0537269326719769e-13,5.2022299849613105e-11
3,agr2.S,7.4134636,3.879135,1.2304264016754755e-13,5.962099486340831e-11
3,Xelaev18018006m.g,7.380066,2.6187632,1.5821140332855705e-13,7.52683559908186e-11
3,capn9.S,7.326404,3.5097287,2.364101339172713e-13,1.1046263507284503e-10
3,slc22a31.L,7.307804,6.9752064,2.7154335228297703e-13,1.2465269045326977e-10
3,Xelaev18034078m.g,7.2893553,4.088339,3.1144196774536866e-13,1.4050328496595372e-10
3,ankdd1b.S,7.28497,6.588011,3.217423463546694e-13,1.4269000397824202e-10
3,f11r.S,7.2775817,3.1568518,3.3985738783941475e-13,1.4821180683676877e-10
3,angptl4.L,7.2462144,3.176288,4.2858206147603285e-13,1.8384062656691598e-10
3,epcam.S,7.2429304,3.2959774,4.390916767610253e-13,1.8531085184079015e-10
3,loc100487362.1,7.2281756,3.687049,4.895247505733053e-13,2.0331594640477946e-10
3,hes1.S,7.1862016,3.1428895,6.661875674481684e-13,2.6817636753613497e-10
3,krt.S,7.0954695,4.1544313,1.2891331047892372e-12,5.110826790896239e-10
3,rdx.S,7.0875626,3.368753,1.3649456839956173e-12,5.330622204093929e-10
3,fos.S,7.035802,2.7542613,1.9811800097678207e-12,7.623464137585999e-10
3,ccdc129.L,6.8527174,5.4493227,7.246005330188955e-12,2.7478112386916554e-09
3,dusp5.L,6.818607,3.3555503,9.192774047367956e-12,3.4362589389061423e-09
3,klf2.S,6.733016,3.3401845,1.6618181811289904e-11,6.1243851447072066e-09
3,cldn7.S,6.72822,2.8533869,1.7175096345378717e-11,6.241716263516382e-09
3,MGC75752.S,6.6715126,2.6027005,2.5318032036525246e-11,9.07495378448931e-09
3,plekhb2.S,6.6470795,5.772797,2.989652270821932e-11,1.05712488268009e-08
3,ier2.L,6.6353707,2.3952744,3.2368755928415906e-11,1.1292811568305741e-08
3,tmem59.S,6.59951,2.1976933,4.125186335488247e-11,1.4202582322945458e-08
3,tspan1.L,6.582919,4.501514,4.613002222528998e-11,1.567582027983036e-08
3,atp1b1.S,6.567106,2.6357827,5.1302607291549616e-11,1.7210051569111375e-08
3,upk1b.L,6.533578,2.8559449,6.421668838141797e-11,2.126954263529345e-08
3,loc734071.L,6.493872,2.0405602,8.365784925542945e-11,2.7362391045219584e-08
3,Xelaev18012765m.g,6.491863,2.514997,8.478139433790143e-11,2.7387530422784302e-08
3,atp2b1.L,6.3954706,3.1186476,1.600534183891488e-10,5.0628826920197946e-08
3,mgst1.L,6.3949523,2.4038823,1.6059744073899066e-10,5.0628826920197946e-08
3,perp.S,6.354101,2.22937,2.096486857000826e-10,6.530556559557573e-08
3,hes1.L,6.304609,3.0914822,2.889222364151201e-10,8.894046162397686e-08
3,id2.L,6.2963567,2.7701278,3.0472262173315457e-10,9.271362930546189e-08
3,cldn7.L,6.2774544,2.7308598,3.4416155135400673e-10,1.0350955347964298e-07
3,fuca1.L,6.264406,3.1507518,3.742490545388199e-10,1.1057964670059936e-07
3,spint2.L,6.2636285,2.1805727,3.761212472809502e-10,1.1057964670059936e-07
3,Xelaev18003937m.g,6.2517037,11.297211,4.0599943550967e-10,1.1756701550526937e-07
3,Xelaev18018738m.g,6.250602,11.101721,4.088740507138849e-10,1.1756701550526937e-07
3,loc100487259.L,6.2347236,5.071946,4.5257616349002075e-10,1.2871856406391177e-07
3,btg2.S,6.222972,2.4645572,4.878253030301838e-10,1.3725200945255686e-07
3,lgals3.L,6.185469,2.645056,6.19180579294758e-10,1.7129088989937237e-07
3,tmem45b.S,6.1847777,4.0039907,6.218999671497506e-10,1.7129088989937237e-07
3,itln1.S,6.178513,3.4264019,6.470816824941026e-10,1.7637020108479885e-07
3,upk3a.L,6.1767416,2.8269424,6.543806369093092e-10,1.7652086335431942e-07
3,tmbim1.S,6.156435,3.9601655,7.440077019784326e-10,1.986500564282415e-07
3,elf3.S,6.1511636,3.1373022,7.691646582433258e-10,2.0329254997570567e-07
3,emx2.L,6.138029,4.5868897,8.355152478153133e-10,2.1862091974335488e-07
3,loc100135223.L,6.1348104,2.5469313,8.526085167521913e-10,2.208846975181964e-07
4,tuba1b.L,24.203396,6.868032,2.0489475223263285e-129,5.361276086919071e-125
4,tubb2b.S,24.117373,6.720116,1.6431705972829712e-128,2.1497600924253113e-124
4,elavl4.L,24.087904,6.6685133,3.3471962828077684e-128,2.9194245978649356e-124
4,tuba1b.S,23.970709,6.1608143,5.6210921704527165e-127,3.677037443301645e-123
4,tubb3.L,23.919666,6.315769,1.912261658506692e-126,1.000724771129722e-122
4,dpysl3.L,23.86653,5.8511124,6.821610534045872e-126,2.974904353897405e-122
4,tubb.L,23.66332,4.1599197,8.608015460048516e-124,3.217676178966136e-120
4,sncb.S,23.377932,6.3972406,7.167369273349707e-121,2.3442673050808553e-117
4,gng3.L,23.197884,5.816101,4.7828612976948835e-119,1.3905372079498259e-115
4,loc100498624.L,23.057762,5.0963264,1.2294543376094818e-117,3.21699021978897e-114
4,tuba4a.S,22.992018,5.257369,5.60237412532881e-117,1.332652012394124e-113
4,dpysl3.S,22.957155,5.475345,1.2498992358699429e-116,2.7254052838144103e-113
4,tubb3.S,22.898083,5.9905705,4.855189458162741e-116,9.772375950945099e-113
4,cirbp.S,22.819275,2.889227,2.9515355780937427e-115,5.516419995457206e-112
4,hnrnpa2b1.S,22.810564,3.7689137,3.601849249917044e-115,6.283065831555291e-112
4,hn1.S,22.691628,4.099684,5.419442198367851e-114,8.754675802685522e-111
4,sncb.L,22.689226,6.4395385,5.7236295755827e-114,8.754675802685522e-111
4,hmgb3.L,22.686987,3.6249712,6.022478194922396e-114,8.754675802685522e-111
4,snap25.L,22.658813,5.7226257,1.1421431279476786e-113,1.572911425572577e-110
4,tubb2b.L,22.600258,5.413911,4.308549727579646e-113,5.636875608592451e-110
4,nova1.L,22.594284,6.001332,4.9325214925934406e-113,6.145921779771427e-110
4,calm2.S,22.58018,3.2671158,6.787295234098427e-113,8.072562140700884e-110
4,mllt11.S,22.457327,5.9271035,1.0852240126178986e-111,1.2346074571373884e-108
4,elavl4.S,22.344492,5.867204,1.3659310784423696e-110,1.4892063582717934e-107
4,atp6v0e2.S,22.29392,4.9802413,4.232531359992254e-110,4.4299366226222927e-107
4,stmn2.L,22.203764,6.4578204,3.1585646426998825e-109,3.178730863110966e-106
4,nsg1.L,22.14858,5.4292545,1.076594108096165e-108,1.0433393123127501e-105
4,calm2.L,22.032743,3.6947377,1.3984026194828116e-107,1.3068072479066875e-104
4,cycs.S,21.999994,3.449415,2.880180087961703e-107,2.5987169717795147e-104
4,tuba4a.L,21.982798,4.0098805,4.2071415206803414e-107,3.6694688343373934e-104
4,stmn2.S,21.899668,6.0779624,2.616840233084282e-106,2.2087819851252689e-103
4,MGC86492.S,21.89161,5.7375593,3.1229483317733577e-106,2.5535958140369274e-103
4,stmn1.S,21.86311,3.8850465,5.833145301651501e-106,4.625153938273126e-103
4,hn1.L,21.77426,2.583199,4.0699552303619634e-105,3.132189663460327e-102
4,gnb1.L,21.5102,3.326459,1.2496450889602974e-102,9.342346685067185e-100
4,tubb.S,21.381147,2.9978414,2.0014516945429193e-101,1.4547218066502786e-98
4,atp6v1g2.L,21.2816,5.2741036,1.6810281575052732e-100,1.1888049397103507e-97
4,Xelaev18036725m.g,21.262592,3.6804218,2.5209678711525943e-100,1.7358854030678627e-97
4,cirbp.L,21.190884,1.9876473,1.1590294801095272e-99,7.776196250396382e-97
4,Xelaev18029805m.g,21.114677,4.265734,5.830665917370959e-99,3.8141301098482125e-96
4,tmem35.L,21.079407,5.2407684,1.2291298695807567e-98,7.844246870109776e-96
4,map1b.L,21.065413,5.3431034,1.6518403600996777e-98,1.0290965443420992e-95
4,tmeff1.S,21.03781,5.3774858,2.957228152808375e-98,1.7995077173577658e-95
4,hoxa13.L,21.014315,4.8048973,4.85194019143432e-98,2.8853606147516007e-95
4,atp1b3.S,21.006302,4.0340257,5.743766706449819e-98,3.339808880910355e-95
4,cpeb2.like.L,20.964678,4.159039,1.3785238054199405e-97,7.841403020134383e-95
4,srsf3.S,20.89051,2.3686411,6.531652037959206e-97,3.6363235579838417e-94
4,ywhae.S,20.88721,2.1145706,6.998807989230594e-97,3.8152252051293276e-94
4,tubb4a.S,20.881954,3.2494128,7.81300648159273e-97,4.1721454611705174e-94
4,Xelaev18024221m.g,20.824884,2.8738308,2.575495430805084e-96,1.3478082688489166e-93
4,Xelaev18037562m.g,20.794989,3.6767082,4.804641710783101e-96,2.465063823614718e-93
4,ywhae.L,20.791979,2.1707168,5.115642878924043e-96,2.5741521455755097e-93
4,hnrnpk.L,20.78065,2.8419068,6.477721759382977e-96,3.198039010490849e-93
4,Xelaev18047214m.g,20.7721,2.2577798,7.739771272759637e-96,3.750349168944975e-93
4,snap25.S,20.724792,5.062679,2.070151141118395e-95,9.848649956091622e-93
4,hspe1.L,20.704334,3.162596,3.1657736225057114e-95,1.4792077251157937e-92
4,atp1b3.L,20.56862,4.473547,5.243691470949111e-94,2.4071303689272707e-91
4,Xelaev18001525m.g,20.274475,5.145177,2.1608330388377993e-91,9.748337464522389e-89
4,cox7a2.S,20.204288,2.4425204,8.975353394959368e-91,3.980493168347573e-88
4,mllt11.L,20.13364,5.125837,3.7445520413451166e-90,1.6329991452306052e-87
4,atp6v0c.S,20.097237,3.1995385,7.801918746954638e-90,3.346639441521558e-87
4,gap43.L,20.066824,5.2180576,1.4390992699462813e-89,6.073463144744258e-87
4,l1cam.S,20.049982,4.730866,2.019147061308417e-89,8.386190794634291e-87
4,cfl1.S,20.023424,1.9346685,3.4423401154195866e-89,1.4073792415635766e-86
4,marcks.S,19.999502,3.5231404,5.562468892273148e-89,2.23919324669568e-86
4,hnrnpr.S,19.943357,3.1701102,1.711835964897869e-88,6.786651493563278e-86
4,cdc42.S,19.867395,2.718259,7.794310889803821e-88,3.04396923496428e-85
4,atp6v0c.L,19.863407,3.1569147,8.43867285595519e-88,3.247151675719463e-85
4,basp1.L,19.823704,3.902692,1.8590653708782176e-87,7.049899202086876e-85
4,tomm5.L,19.795687,2.26664,3.2430668788963e-87,1.212258399331437e-84
4,cplx2.L,19.788843,6.643813,3.714768914929492e-87,1.3690231468738746e-84
4,ncam1.L,19.784754,4.385149,4.028574819761446e-87,1.464051232414972e-84
4,ptma.L,19.763226,2.2871513,6.173070207682897e-87,2.2126651377291874e-84
4,ywhaz.S,19.75098,2.842782,7.867674589840031e-87,2.7819672069966788e-84
4,ywhag.S,19.721792,4.566969,1.4017359112596808e-86,4.890376247202774e-84
4,calm1.L,19.685297,2.1440685,2.8823696630218806e-86,9.923695342451385e-84
4,atp1b1.S,19.677149,3.237732,3.385181595962259e-86,1.150346255064266e-83
4,vdac2.S,19.602919,2.1080403,1.4600259371606144e-85,4.897825470736492e-83
4,cadps.L,19.60223,5.3325114,1.4799280749445188e-85,4.9017465834175036e-83
4,hnrnpr.L,19.539604,3.4721332,5.05735739991412e-85,1.6541351715769106e-82
4,hsp90ab1.S,19.479713,1.9049544,1.6318852329357123e-84,5.271593704320475e-82
4,reep5.S,19.452385,3.5188222,2.781894485915384e-84,8.876957453470969e-82
4,ywhab.L,19.446827,1.9263778,3.10027068164218e-84,9.77369670552401e-82
4,stmn3.L,19.346846,4.872522,2.16704769962788e-83,6.750353584340847e-81
4,cox7a2.L,19.150553,2.4299583,9.576431749919022e-82,2.913685036841641e-79
4,map2.S,19.090681,5.007192,3.018051139640095e-81,9.077048979289967e-79
4,stmn3.S,19.055103,4.9460006,5.959869900570922e-81,1.772113134299304e-78
4,chga.L,18.966442,4.906526,3.2303920882772254e-80,9.497352739535043e-78
4,tpi1.L,18.9652,3.5264044,3.3075945843916246e-80,9.616279988354584e-78
4,nptn.L,18.957289,3.1175191,3.8446525759543936e-80,1.1054854868398095e-77
4,gng3.S,18.945051,5.0785394,4.851236039507811e-80,1.379754806627841e-77
4,gap43.S,18.90493,5.115818,1.038753522647415e-79,2.922583298235727e-77
4,ilf2.S,18.865746,2.2854395,2.181748392275131e-79,6.073151960879902e-77
4,slc25a5.S,18.825897,1.9954743,4.632945641426067e-79,1.2760595331953103e-76
4,nova1.S,18.82083,5.0380373,5.097958172541955e-79,1.3895122244034667e-76
4,aldoa.L,18.815708,3.219069,5.615260250473499e-79,1.5147309248854596e-76
4,mdh1.L,18.789303,3.1337984,9.238367139603182e-79,2.4666440262740495e-76
4,syp.L,18.783838,4.467967,1.0240397284091862e-78,2.7065680336924005e-76
4,syt1.like.L,18.771673,4.619293,1.2876564331222208e-78,3.3692818229076024e-76
4,hnrnpab.S,18.666887,2.219269,9.20651980389163e-78,2.385126704837905e-75
5,crp.4.L,28.681189,8.835723,6.549240766054737e-181,1.7136743388458825e-176
5,unnamed.L.13,28.410837,7.776116,1.4857775043479073e-177,1.943842708938367e-173
5,trem2.S,28.07484,8.76497,1.987686686739994e-173,1.7336603281746228e-169
5,Xelaev18018927m.g,27.883005,7.311258,4.288625203758196e-171,2.805404177038424e-167
5,psap.S,27.772293,5.41509,9.376591151271909e-170,4.608341949716357e-166
5,Xelaev18041765m.g,27.767994,4.4023786,1.0567167965412421e-169,4.608341949716357e-166
5,loc100496720.L,27.637716,7.7107315,3.920900101581022e-168,1.4656324579709862e-164
5,Xelaev18045052m.g,27.457987,4.274081,5.578053336468485e-166,1.8244417950254296e-162
5,loc100485744.L,27.338535,6.701282,1.4781331122716354e-164,4.297425668411068e-161
5,basp1.S,27.017687,5.9354725,9.160143091979358e-161,2.396843041447319e-157
5,tspan36.L,27.001495,7.656119,1.419351404899432e-160,3.376249896418049e-157
5,arhgdib.S,26.975498,6.238218,2.8656374995804985e-160,6.248522567835277e-157
5,cndp2.S,26.903374,5.6298633,2.0054398792280502e-159,4.036487683067782e-156
5,arhgdib.L,26.894445,6.31317,2.550599920092316e-159,4.717404296049255e-156
5,sh3bgrl3.S,26.892273,3.347998,2.7043134006244296e-159,4.717404296049255e-156
5,loc733459.S,26.827099,6.843974,1.5608532356119018e-158,2.552580360188814e-155
5,arpc1b.L,26.790142,3.9293349,4.209562100636353e-158,6.4792589367794584e-155
5,prdx1.L,26.527306,4.092981,4.694245259451476e-155,6.823867858822629e-152
5,lsp1.S,26.292961,4.446967,2.3083104972287443e-152,3.178908024762491e-149
5,MGC75752.S,25.921827,4.4848595,3.779815772846831e-148,4.945132975615509e-145
5,lcp1.L,25.903683,6.0094743,6.053010420215231e-148,7.542050983588178e-145
5,ctsb.S,25.85208,4.67536,2.305558092428434e-147,2.742146956658291e-144
5,ctsc.L,25.850174,5.485689,2.4221980096877126e-147,2.755618831369073e-144
5,tmsb4x.L,25.823008,4.295691,4.89202727113479e-147,5.333532732354706e-144
5,lcp1.S,25.817642,5.6929016,5.620160737384303e-147,5.882285034175907e-144
5,lsp1.L,25.485615,4.238627,2.846158475500356e-143,2.864330102690089e-140
5,Xelaev18038149m.g,25.423758,7.165774,1.3775707580717814e-142,1.3350191279891195e-139
5,npc2.S,25.38896,3.502183,3.339452097384087e-142,3.042095571114711e-139
5,c1qa.L,25.388582,7.9985228,3.371580354747635e-142,3.042095571114711e-139
5,grn.L,25.20438,4.094607,3.5863170130058116e-140,3.127985698743669e-137
5,Xetrov90018212m.S,25.166178,5.021162,9.400944132541013e-140,7.935003360389296e-137
5,ostf1.S,25.05443,3.8570828,1.562209031345473e-138,1.2773987973183015e-135
5,tcn2.L,25.01978,4.945008,3.724820092304467e-138,2.953443713189051e-135
5,ctss.S,24.980902,5.1797957,9.860549654271885e-138,7.58856300746112e-135
5,loc398476.S,24.889683,6.340439,9.62302711912338e-137,7.194175074256639e-134
5,c1qb.L,24.794394,7.8934507,1.0304579118498222e-135,7.489711589295124e-133
5,loc100049121.L,24.741646,3.1316273,3.813646598091724e-135,2.696969645558596e-132
5,itm2a.L,24.647179,3.1803443,3.945583750556083e-134,2.7168459057118544e-131
5,ptpn6.L,24.610796,5.4992723,9.680998008381732e-134,6.495204971469651e-131
5,rgs1.S,24.558817,5.8708596,3.4819154443929624e-133,2.2776949879496564e-130
5,Xelaev18047430m.g,24.448347,2.9902837,5.2403230642212216e-132,3.344348617034451e-129
5,dpepe.L,24.408016,6.2544665,1.405824614511124e-131,8.758287348404303e-129
5,gpr34.L,24.2187,7.725876,1.4135911745328794e-129,8.601866668099377e-127
5,ctss.L,24.171875,5.848942,4.397379321485522e-129,2.6150415301361402e-126
5,Xelaev18010654m.g,24.163387,2.6109211,5.400508630106511e-129,3.1402157514525996e-126
5,dstn.L,23.995213,3.879382,3.1199552579975205e-127,1.7747119408861548e-124
5,coro6.1.L,23.956467,5.0199885,7.911947309482292e-127,4.4047662404236945e-124
5,lgals9c.S,23.930305,5.8871355,1.481844272275078e-126,8.07790358923952e-124
5,loc100485017.L,23.91937,7.6702332,1.9258621186030127e-126,1.0284103713340088e-123
5,lgmn.L,23.850908,4.5753036,9.908827787886476e-126,5.18548775795675e-123
5,rarres1.L,23.819813,5.1736207,2.0820146075033294e-125,1.0681959650967083e-122
5,oaz1.L,23.777992,1.7281766,5.642691236343839e-125,2.839358824811017e-122
5,Xetrov90002578m.L,23.748505,8.850113,1.1385435260993496e-124,5.620967906399166e-122
5,cndp2.L,23.658384,4.3482656,9.67644263680693e-124,4.688774037679446e-121
5,cyba.L,23.529291,4.745193,2.0457531440492032e-122,9.732577594034808e-120
5,cybb.L,23.47044,5.123024,8.176407293897152e-122,3.820426308073445e-119
5,cfp.L,23.449589,4.1345835,1.3347232048339738e-121,6.127081996085221e-119
5,lyg2.S,23.337183,4.3232727,1.8598658904293562e-120,8.390560498099059e-118
5,slurp1l.S,23.26407,4.522539,1.0249234662120262e-119,4.545448714729471e-117
5,rassf2.L,23.249807,5.28752,1.4289103154520266e-119,6.231477885686288e-117
5,loc100492943.L,23.073702,6.8242044,8.506457124836423e-118,3.648851756204423e-115
5,rgs1.L,22.811602,5.346291,3.517371632595245e-115,1.484444292556245e-112
5,Xelaev18037841m.g,22.754343,2.3948543,1.299725136468506e-114,5.398191733465862e-112
5,slc7a7.L,22.58071,6.8379,6.706461934944091e-113,2.741895046714798e-110
5,arpc2.S,22.52683,2.320488,2.2659781193148303e-112,9.02023293227433e-110
5,loc100489257.L,22.526651,7.1261034,2.275225000115057e-112,9.02023293227433e-110
5,loc101731250.S,22.451004,5.7433753,1.2511299215675565e-111,4.886129183244281e-109
5,unc93b1.L,22.323284,4.089482,2.195534591743587e-110,8.44828795993569e-108
5,clic1.L,22.146927,3.7416658,1.1168046909737e-108,4.235117615075049e-106
5,cotl1.S,22.122334,3.4250197,1.926951281201532e-108,7.202943889131327e-106
5,serpinb1.L,22.110003,4.4020033,2.532554767710305e-108,9.333356063648993e-106
5,ctsb.L,22.097404,3.0212295,3.347695412217202e-108,1.216608307723268e-105
5,cryl1.L,22.050955,4.477483,9.352852617397777e-108,3.3524211176278115e-105
5,ctsz.S,22.000835,3.9566567,2.827230409707369e-107,9.996933905459867e-105
5,rap1b.S,21.88278,2.7742631,3.7901774036267477e-106,1.3223170925772999e-103
5,fgl2.L,21.865984,5.091169,5.477064798744064e-106,1.8856957568939103e-103
5,ramp3.L,21.807117,5.57638,1.9859853192658367e-105,6.74873920310518e-103
5,prdx6.L,21.733637,3.3961601,9.866989606717315e-105,3.309995513453401e-102
5,ctsc.S,21.63018,3.7067218,9.341682634354536e-104,3.094107187474947e-101
5,unnamed.S.7,21.546824,6.358581,5.670735158297029e-103,1.8547557019000007e-100
5,apoc1.like.L,21.532772,4.386583,7.679848819897696e-103,2.480875607672137e-100
5,dstn.S,21.466148,4.298193,3.2268459349264554e-102,1.0296786674790932e-99
5,fabp3.L,21.433922,4.147659,6.451106437293609e-102,2.033730735400296e-99
5,Xelaev18035512m.g,21.400118,7.2862473,1.332683797816574e-101,4.151310030198628e-99
5,rac2.S,21.371132,4.3566594,2.4804318819141378e-101,7.635644779078274e-99
5,lgals9b.like.L,21.292387,3.6143637,1.3354887963521366e-100,4.063302307598838e-98
5,lamp1.L,21.115332,3.1516094,5.7504541543914715e-99,1.7294986598138762e-96
5,Xelaev18044325m.g,21.039732,2.3322678,2.839748341799795e-98,8.443733535401528e-96
5,slc7a8.L,21.01248,3.8436062,5.043097289667517e-98,1.48267060316225e-95
5,actr3.L,20.971022,2.1945133,1.2064775234408936e-97,3.507632319817158e-95
5,cttn.like.1.L,20.927938,4.9456415,2.9811886584213e-97,8.572064003983708e-95
5,Xelaev18034420m.g,20.879967,2.7334058,8.144785564651986e-97,2.3164832509204767e-94
5,cd53.S,20.86132,4.82788,1.2030435914759326e-96,3.3848213564042205e-94
5,npc2.L,20.854637,3.285429,1.3834522877898298e-96,3.8510013364158175e-94
5,marcks.S,20.780676,2.99898,6.47398307331102e-96,1.783139379960591e-93
5,Xelaev18019546m.g,20.755056,8.282326,1.10354144754016e-95,3.0078401579516485e-93
5,loc101733164.L,20.733404,5.392073,1.7310103218709272e-95,4.6694449569149155e-93
5,ptafr.L,20.71311,4.707566,2.6385867974854944e-95,7.0450267492862704e-93
